Customer_ID,Var1,Var2,Group,Category,Rating,Purchased_ABC_product,Probability of Purchase
2216094,0.546627577640989,0.13570016599807025,0,2,1,1,0.3434682533153166
2218679,0.5633796371920771,0.3626876183027902,0,0,1,1,0.8156264313963001
2221089,0.4478244420462445,0.0,0,0,0,0,0.07461459456991618
2225471,0.7249392471775167,0.5482388645784725,0,1,2,1,0.9756767578514531
2270195,0.6871009858638352,0.3963775389570362,2,1,2,1,0.8989266237302793
2290271,0.5646956288987283,0.10925697031904796,0,0,0,0,0.19071593202206263
2294964,0.42723166409860336,0.28692966966669653,0,0,0,1,0.6428023610568488
2300497,0.38904408139057234,0.04229043844993333,4,0,0,0,0.13913637754108504
2308136,0.3325838022156051,0.060965794482663475,4,0,0,0,0.1719664670879297
2308210,0.6543614329057486,0.37760457229102273,4,1,1,1,0.8701321072422069
2385327,0.38137040599686917,0.1444453868671961,0,3,0,0,0.385540953406575
2397690,0.35575597533185777,0.10247014076555411,0,0,0,1,0.20847463076793643
2397731,0.3228319824176049,0.0,0,0,1,0,0.0994560016290779
2401133,0.4076520621479681,0.07848853275143801,0,2,0,0,0.20664383769676198
2437729,0.5247070998214183,0.2387090423713434,4,0,0,0,0.5427170686076449
2469014,0.21539545982955352,0.12139446947281365,0,0,0,1,0.2676154603537315
2536935,0.5267582572513083,0.13985684252502942,4,2,0,0,0.3540067482517935
3194392,0.6669477037227634,0.38671321411822573,0,4,1,1,0.9037412092990208
3197987,0.610818693665492,0.36059381993055184,0,0,1,1,0.8057506813042478
3374904,0.4652251812505751,0.0,4,0,1,0,0.10523948817632177
3406259,0.2859472941780077,0.060354185319201975,3,0,0,1,0.1701813096125306
3466846,0.5206230263094702,0.27210347483672,4,0,0,0,0.6304620826012424
3587036,0.4847416211741977,0.2483855094637862,0,0,1,1,0.580903891653055
3692900,0.6175201074216639,0.3062043347982128,0,2,1,0,0.754762442418134
3693140,0.510902812396453,0.0,5,0,0,0,0.08803755233879401
4346121,0.4880689537769213,0.0,4,2,0,0,0.11183156241222296
4397941,0.341641525681345,0.11318712180977387,4,0,0,0,0.2654448463503133
4722817,0.4241566033217048,0.06411186870428993,4,0,0,0,0.1653907278182322
4758021,0.5062132649777392,0.2566042878132342,0,2,0,0,0.6187571115093525
4760834,0.5847716297178209,0.334439186835571,0,0,0,0,0.7230846069521624
4762130,0.23676153995384805,0.0,0,0,0,0,0.08852674056066494
4763963,0.8325524876224939,0.7072275298965346,4,1,2,1,0.9959136037821603
4946766,0.13282993271543678,0.11408849183691931,4,2,0,0,0.3701990186495309
4968749,0.5291416904577187,0.04565712032100992,4,2,0,0,0.16560091472778823
5348824,0.13728052507794639,0.11764786464902134,4,2,0,0,0.37824827505135794
6362480,0.2037832462773922,0.0,4,3,0,0,0.15773874125499968
6389492,0.48261805369183586,0.1605776896908041,0,3,0,1,0.405693386624359
6472947,0.4122527052616164,0.154844656548739,0,0,0,0,0.30567192891833733
6477905,0.21292827197016734,0.0,0,2,0,0,0.11731806417574
6491692,0.5505347772677848,0.11878911511811077,4,0,0,0,0.24199262384066103
6614280,0.3640708469088363,0.15477355909229606,4,0,0,1,0.3565933900519724
6626685,0.6972407226690999,0.43727320746805637,0,4,2,1,0.9507887424795702
6626824,0.37228280097611954,0.0,0,0,0,0,0.07934637703162799
6653368,0.47746648277037373,0.12573572135300617,4,0,0,1,0.2684284309170948
6657521,0.8135556284057177,0.6498115298238515,4,4,2,1,0.9951982907186196
6680074,0.5271300690600462,0.3296780854687521,0,0,1,1,0.7620200587447693
6688921,0.5471426227919178,0.440070306957385,4,0,0,1,0.9103633219509395
6822321,0.49361264027725027,0.1160551761995493,4,2,0,1,0.30399560775067597
6833888,0.4086049147904517,0.03996320294705574,0,0,0,0,0.11371935933191615
6834396,0.6100435500769799,0.3883864511928948,0,0,0,0,0.8202412860405479
6911039,0.5040919546135094,0.25020026024936515,4,0,0,0,0.5776431935366815
6942961,0.33180429240797304,0.06590129680195286,4,2,0,1,0.2270055504686466
6955149,0.21629913467223594,0.0,4,2,0,0,0.13793843168280093
7019161,0.32710365352640114,0.10005011074131462,4,3,0,0,0.330175712339835
7031371,0.1654885389778556,0.0,4,0,0,0,0.11101853227963593
7092524,0.4727348337288674,0.12581976753533305,0,0,1,1,0.27255617878859484
7171016,0.5644925571521319,0.23901564181503343,4,2,1,1,0.6539704822135333
7189333,0.35176296287685577,0.0,4,0,0,0,0.09581305460160162
7262531,0.5393899033831976,0.12649067543750556,4,2,1,0,0.365387608320708
1975,0.4232279161970355,0.12506188229245305,0,2,1,0,0.3421954007457113
59663,0.5146944859226034,0.04592365392183912,0,0,1,0,0.13257889204524909
63588,0.6642861752871972,0.3561061558234182,0,4,2,1,0.8925349293222772
70252,0.6165268143755068,0.3088286837910028,0,1,2,0,0.7705337501872808
79207,0.7559594685224713,0.38703050854110954,2,1,2,1,0.8833005846718429
119529,0.4138849878346562,0.12489301284844612,0,0,0,0,0.24156091727779644
133286,0.5283258081300576,0.13506400271891894,0,0,1,0,0.2826716448161037
186023,0.14279112066275573,0.03379069521363665,1,3,0,0,0.19794502779349932
235540,0.30129163716469454,0.0,0,0,0,0,0.08404147647990193
238619,0.3912328477666065,0.15441763416744847,0,0,0,1,0.30863867223547564
240794,0.22124464559816087,0.0,0,0,0,0,0.0896370438060231
384856,0.36951671516006346,0.11273467477369392,1,3,0,0,0.3208853466943259
386512,0.6285940848732334,0.25256379461546036,0,0,1,1,0.560844951128072
403931,0.6070206538768446,0.12640695367953803,0,0,1,0,0.25090561170800746
404473,0.4127459080195628,0.07738123263090801,0,0,0,0,0.1605223629888494
408197,0.4194134801648889,0.13985684252502942,0,0,0,0,0.2713052687634586
413203,0.5387094632968191,0.2818423206254511,0,0,1,1,0.654500131209406
423098,0.6221876610865275,0.23875287547503019,0,1,1,1,0.561677533100062
469589,0.4943863926143006,0.0,0,2,0,0,0.09395545298264524
484289,0.5115080855724394,0.18758995230263445,0,1,1,1,0.4489474641989304
686004,0.7253196576254819,0.6377246008522423,0,4,2,1,0.9938990827835397
710673,0.44684057448522685,0.0,0,0,0,0,0.07467452073908941
728108,0.5725133929456797,0.1877076283600586,0,0,0,0,0.3524797471815409
728991,0.5025549412883066,0.27242864308601134,0,0,1,1,0.6386415430768995
729049,0.37960390275452016,0.0,0,0,0,0,0.07887605678231997
742145,0.33113432837449774,0.11948771028433182,0,0,0,0,0.2442847823254565
753224,0.5149285615277411,0.12615554575336957,0,2,1,0,0.3268161335177844
756088,0.4475728650009503,0.28495961346804083,0,0,0,0,0.6337675372811846
766319,0.29482922240183806,0.056137070267553435,0,0,0,0,0.1444332442262422
779105,0.4730914719893128,0.1353823759091983,0,2,1,1,0.35744955536249473
785469,0.6461249995597467,0.26651764142066153,0,0,2,1,0.6419052279993714
785584,0.47040286126368513,0.11164396396358554,0,0,0,0,0.20808065757344096
795523,0.3373626920664977,0.0,0,0,0,0,0.08162514215153319
819445,0.24232624534338304,0.10767829912388187,0,2,1,1,0.3360276430254992
827703,0.549926878565883,0.19343504303715756,0,0,1,1,0.42012906053836346
836203,0.5002406963393154,0.18717745647917217,0,0,0,0,0.36583404981393586
1158942,0.640497587210198,0.35679562843999035,0,4,1,1,0.8744535987202764
1332960,0.5041185899117098,0.028424623124049152,0,0,0,0,0.09434709400196228
1344011,0.5316937907057093,0.11300628454481591,0,2,2,1,0.33748669632000267
1365401,0.6160073242259613,0.12182491707640651,0,0,2,0,0.27956055976048644
1365840,0.24668843931675805,0.14587348826241547,0,0,2,0,0.4104221601365704
1587233,0.6176187992636661,0.33639754079162526,0,0,1,0,0.7606582927054477
1742697,0.4056822568173113,0.14262450432332704,0,2,2,0,0.43912472935421354
1754938,0.592561613445044,0.2700298029427314,0,0,1,1,0.6140322846715451
1755364,0.5347848168942091,0.22790193190782965,0,2,0,0,0.5374930380066193
1819177,0.5232920221484743,0.396783459583654,0,0,0,0,0.8435430440972915
1833064,0.5705884291784521,0.35922026995186107,0,4,1,1,0.8837733466163181
1837176,0.368276037413899,0.19842736647993767,0,2,1,0,0.5459494830077297
1872293,0.49271901787007844,0.17476744705064345,0,0,0,1,0.3369254859997346
1874097,0.6409077092439439,0.4105376404538657,0,4,2,1,0.9383806013281472
1881589,0.5930262037195125,0.16824580597260902,0,0,2,0,0.39486565189151485
1884424,0.5859226412525307,0.32276893050326183,0,2,1,1,0.7908849317444527
1888391,0.763803191277936,0.5062627657874288,2,4,2,1,0.9767753532962185
1903115,0.7016685520756517,0.432403529972695,0,1,2,1,0.9217143706565781
1928122,0.46099817714519753,0.0,0,0,0,0,0.07381644763676654
1936465,0.7218581064405968,0.46150556023908845,4,1,2,1,0.950250496689958
1952541,0.5039396254169298,0.12421588675976263,5,1,0,0,0.2996756394036031
1960915,0.1506622526351741,0.12873602677054183,0,0,1,0,0.33932392668067113
1970963,0.5614971364271595,0.07265182870268792,0,0,1,0,0.16355222952815246
1978573,0.3758924181147487,0.0,0,0,0,0,0.07911416955282859
1982654,0.7775148465063497,0.5873309419470906,2,4,2,1,0.9900404800856469
1984215,0.5567032907209712,0.2825928710447474,2,2,0,1,0.6928860095634917
1985886,0.49410681547095225,0.21796497229028639,0,0,0,0,0.4468369590875544
1999812,0.4233414061778342,0.057761621868518756,0,0,0,1,0.1329884595906743
2000389,0.3577502897633592,0.12070352444820522,0,2,1,0,0.3446405577986139
2017750,0.5917017889441324,0.40919713125374596,0,0,1,1,0.8767972068681154
2100172,0.40813889175220686,0.19974937927534922,4,3,0,1,0.5729461496962849
2106807,0.2793590494105844,0.0,4,3,0,0,0.14908529079318322
2107028,0.48043718384754486,0.21507550737857162,0,2,1,1,0.5657524353409015
2140141,0.5767936294615356,0.2996033105237244,0,0,1,1,0.6892036098473104
2142211,0.3346289215333865,0.0,0,3,0,0,0.1214190749111111
2183173,0.6188688700664062,0.09530685392368865,0,1,2,1,0.25196523447596925
2195319,0.4490225609493983,0.0,0,3,0,0,0.11106257595718834
2195652,0.32588033272291517,0.0,0,0,0,0,0.08238737585149439
2207952,0.46731249459743984,0.11676484320117934,4,0,0,0,0.2515843084779039
2213479,0.5315055137477549,0.0,0,0,1,0,0.08414679270141091
2216372,0.5026089767148091,0.11453742699038982,0,2,0,0,0.2609309436996674
2245060,0.40950324435110963,0.0,4,3,0,0,0.13510506549998366
2255794,0.4136634634108113,0.0,0,0,0,0,0.07672136716895407
2282174,0.48949624908741884,0.2427817022370967,4,2,1,1,0.6776934301298677
2286655,0.6855339777051779,0.19781806122804493,0,1,1,0,0.438234462720756
2305030,0.540003511701975,0.32777319020745443,4,0,0,1,0.7532639574404513
2305503,0.600064184285123,0.43513832318751394,4,1,1,1,0.9288429401104309
2380502,0.32162145834502687,0.0,0,0,0,0,0.08267173630007137
2449319,0.6478664803595485,0.09001764387779507,0,1,2,0,0.2367395613504224
3212827,0.47187915854119133,0.3119033904645567,4,2,0,0,0.7855117808766734
3368361,0.3393191793305766,0.13869049258081648,4,3,0,1,0.4249696396854846
3556862,0.37412211495457137,0.17279169988499102,0,0,0,0,0.3557853356858809
3632198,0.5104878258038124,0.1542037282352564,4,0,0,1,0.326199853982914
3680905,0.3237000866810398,0.0,4,0,0,0,0.09797842186940911
3682922,0.701215950156287,0.4899801160693776,4,4,2,1,0.9761841862299828
3692832,0.7059466615243799,0.44379373710568354,2,4,2,1,0.9576257368634277
3695669,0.5449480114138237,0.13378463589040313,0,0,2,0,0.31966767298673987
3696167,0.2122294645971265,0.11444773283485345,0,2,1,0,0.35854823099627664
3716781,0.6434826466841053,0.0,0,0,1,0,0.0768429654310256
3984826,0.5977782863163017,0.29008813394198013,4,1,1,1,0.7330937793457498
4117755,0.5562067216222679,0.0,4,1,1,0,0.11162855632715676
4287178,0.5042364664938062,0.0,2,0,0,0,0.07774740571939617
4299233,0.3960466444522811,0.10814410702785222,4,2,1,1,0.34908641593232614
4396097,0.37590504844551276,0.0,4,2,0,0,0.12203908182581812
4467085,0.5315761564871974,0.2566438260018572,4,0,0,1,0.5886048000046142
4475444,0.6669775423944145,0.2517524144134429,0,2,1,1,0.6212083227724601
4504526,0.47242819356444354,0.13070779048915412,4,0,0,0,0.2799579501734157
4567801,0.6622943183910074,0.252361304990401,4,1,2,1,0.6795989725918591
4578290,0.5178990338690759,0.2315034557037507,0,0,0,0,0.4778221216166285
4598375,0.46175870162070554,0.18629022083190505,0,0,0,0,0.3715101855556858
4625121,0.5043162445581763,0.3526170886997756,0,0,1,1,0.8070134060343644
4684737,0.3616594813062117,0.1871184483711315,0,3,0,0,0.5026083888240988
4689270,0.6919281799902562,0.31138509600012804,2,4,2,1,0.8462655625024498
4691642,0.6016673211334096,0.41297936700091514,4,2,1,0,0.9224096485335411
4706891,0.5462896673731543,0.11127886474414286,4,0,0,0,0.22813885952368
4914969,0.4776079757703331,0.02620101294013947,0,0,0,0,0.0943002761312329
4918189,0.8314546711820561,0.6721058036644892,2,4,2,1,0.9957804591967165
5022897,0.3537081876498406,0.117999818806249,0,0,0,0,0.2377155683353806
5298046,0.3376340684418554,0.03336173741785573,4,3,0,0,0.19244202255486667
5332378,0.6411116536543298,0.4234475351225845,4,2,1,1,0.9278014595283732
5914519,0.49507594134748323,0.20467245743068876,4,4,0,1,0.6026509679701658
5925651,0.4168099415498875,0.03830145035728489,5,0,0,0,0.13672597809012044
6015410,0.4975682353901234,0.23223307923360495,4,2,1,0,0.6508038298778017
6112936,0.5590543092471817,0.3240603987573838,4,0,0,1,0.7425661454166812
6150374,0.44326340074049897,0.15154364150562738,4,3,1,0,0.4871535819555061
6213806,0.4916555246841564,0.025902366842279922,0,2,1,0,0.14420588654896088
6251414,0.5528938109972071,0.39515404807075694,0,0,1,1,0.8636057109641888
6426043,0.4329878449829919,0.04051360258389734,0,2,0,0,0.14477128059842484
6450667,0.27538968378343,0.03478749186569781,4,0,0,0,0.14148755053419385
6477280,0.6644110337986888,0.4425253393614282,0,1,2,1,0.9313511747794162
6479701,0.670236482372203,0.5217406391906158,2,4,2,1,0.9818021589453312
6496932,0.6400176468532379,0.289140060577956,0,4,1,1,0.7708993963935529
6602355,0.5175305313889094,0.3074477389044874,0,4,0,1,0.7881849744338539
6626195,0.7264347787354687,0.5492667902152601,2,1,2,1,0.9780266168677819
6661144,0.33384552225601427,0.041609191638337525,4,3,0,0,0.2071584513749896
6675118,0.544721887903866,0.2766012952548044,4,0,1,1,0.6825933415955712
6695199,0.25792598724900584,0.029159538835255645,0,2,0,0,0.14880443799588738
6701041,0.3996159683267033,0.0,0,0,0,0,0.07760342829404447
6847224,0.3425254500432491,0.025902366842279922,4,3,0,0,0.17963926507653752
6940372,0.5095734808626019,0.14047570484856162,4,2,0,1,0.35901067135448256
6958443,0.457671853683123,0.05335269725872056,4,0,0,0,0.14629359073230083
6961784,0.526103682994385,0.3319725527877981,4,0,0,1,0.7637837917262944
6974105,0.40412252609413235,0.05245730759749388,4,0,0,1,0.15105045905960177
6974154,0.4617869749145085,0.24717896177498094,4,2,0,1,0.6480702821137291
7014972,0.21674812236347002,0.0,4,2,0,0,0.13789135900434024
7039052,0.5385441877038918,0.25525460048610754,4,2,0,1,0.6524381552924665
7053644,0.5855326512553359,0.2823203191096239,4,2,1,1,0.7472366210749368
7094823,0.5913290014839995,0.4568799041133414,4,2,1,1,0.9505940970809837
7144460,0.3297816658405812,0.0,4,3,0,0,0.1435323240126054
7156267,0.5097757420987153,0.1943997967181241,4,2,0,1,0.5000913536716872
7157635,0.20566351027177077,0.11127886474414286,4,3,0,0,0.3823734388084116
7251884,0.24836798529930343,0.1795181090119803,4,3,0,1,0.5540596532087471
12607,0.41382300727252286,0.17317586241834906,0,0,2,1,0.44624932400515144
121984,0.31310490736879565,0.0,0,0,1,0,0.10022687551153478
123314,0.42339810600051264,0.0,0,4,1,0,0.1536008987621991
128274,0.5752875106511942,0.16330701596131705,0,0,1,0,0.3387714481469473
231786,0.40208593760679123,0.0,0,0,0,0,0.07744766548640446
235424,0.6961866497453678,0.4852915510035997,0,2,1,1,0.9517415775880885
237139,0.6055862452562739,0.11453742699038982,0,0,1,1,0.22789504798028415
242870,0.48164592251357397,0.06578257401933858,0,0,0,0,0.13706305305263608
382461,0.6988634848742324,0.44916806374575813,0,4,2,1,0.9563834822885464
425290,0.3596492625333349,0.0,0,0,0,0,0.08016400739116743
426198,0.6349919059175327,0.352844319402787,0,0,1,1,0.7888377502713684
679965,0.48540998885703857,0.11264404361988549,0,0,0,1,0.20767346462747543
681681,0.6252241170159565,0.35014384625534306,0,0,2,1,0.8178520807405939
700399,0.510699097956309,0.20621244821613738,0,0,2,1,0.5135465599013975
702647,0.5156174787266274,0.22007652335835978,0,0,0,0,0.44776437003892927
717550,0.46999000567487936,0.0,0,0,0,0,0.07327618614840324
781986,0.6855479093128121,0.3701214418077186,0,1,1,1,0.8327970508764762
799171,0.5744023221475707,0.05360767649640732,0,0,0,0,0.1137807129625044
821742,0.5140446545264459,0.15604887725509717,0,0,0,0,0.28961884070106636
854306,0.4903781827988891,0.124046191548172,1,0,1,0,0.27503983788554454
858622,0.3393191793305766,0.0,0,0,0,0,0.08149590699968763
1162551,0.45397742026221366,0.12548333826847785,3,2,0,1,0.3232051944589406
1217575,0.4084373805309376,0.11173511885931024,0,0,0,1,0.21739511917133802
1217604,0.5642522616915979,0.1090719880626989,0,0,1,1,0.22398496972234047
1327573,0.6788202389973161,0.36496833750804036,0,0,2,1,0.8339808590939842
1574307,0.5175674388746007,0.17330372781840322,0,2,1,1,0.44580135883353234
1591595,0.5682342495341093,0.29109589575201394,0,1,2,0,0.7432850996247198
1597904,0.34825485637243914,0.0,0,0,0,0,0.08090803131149008
1708017,0.8190500913775492,0.7120324820858013,2,1,2,1,0.9957869164110956
1755620,0.6074670655464393,0.33471670732224734,0,4,1,1,0.8497304911242003
1810753,0.5618545801196217,0.11008695864635698,0,0,1,0,0.22625880980527027
1825404,0.4942654713845074,0.20067974793881538,0,0,1,1,0.4513517566562051
1837507,0.4242289437825325,0.03788351356745582,0,0,0,0,0.11012606046917756
1858492,0.5579680448223576,0.0465882021873329,0,0,0,0,0.10776980485030957
1861067,0.595762427807379,0.2682271462833687,0,0,1,1,0.6087534277235057
1867421,0.6062085779207272,0.36309480103277636,0,4,1,1,0.8848249800225555
1868730,0.36106618092021625,0.12087651881948575,0,0,0,0,0.24217701179194415
1870294,0.6846687582642814,0.4131077765091043,0,1,2,0,0.9066369349912101
1874022,0.42987067094190534,0.0754824516739121,0,0,0,0,0.15579194855614656
1876703,0.6231686464484593,0.2393217004505542,0,0,1,0,0.526698534417915
1878549,0.5866175405760385,0.2597392121126727,0,0,0,0,0.5385336252325502
1884153,0.29379937960834335,0.0,1,3,0,0,0.13057049969550835
1912749,0.458997424566277,0.26174695451411367,0,0,0,0,0.5716483525689853
1920068,0.5231934071254013,0.22124398505466614,0,0,1,1,0.5001361680111653
1929054,0.5766238957633311,0.07969845634830355,0,0,0,0,0.14505518317883628
1933096,0.5338124137216951,0.22836786489463126,0,0,0,0,0.46591789756925733
